                                                                                                                                                                          
{'loss': 18.1971, 'grad_norm': 172.0, 'learning_rate': 0.0, 'epoch': 0.0}
{'loss': 5.1687, 'grad_norm': 1.5703125, 'learning_rate': 0.00028849113351064404, 'epoch': 0.13}
{'loss': 5.1278, 'grad_norm': 1.6953125, 'learning_rate': 0.00028848526382498736, 'epoch': 0.13}
{'loss': 5.1586, 'grad_norm': 1.6171875, 'learning_rate': 0.00028847939270264445, 'epoch': 0.13}
{'loss': 5.1783, 'grad_norm': 1.359375, 'learning_rate': 0.00028847352014367626, 'epoch': 0.13}
{'loss': 5.1674, 'grad_norm': 1.4921875, 'learning_rate': 0.00028846764614814366, 'epoch': 0.13}
{'loss': 5.2317, 'grad_norm': 1.453125, 'learning_rate': 0.00028846177071610774, 'epoch': 0.13}
{'loss': 5.176, 'grad_norm': 1.3671875, 'learning_rate': 0.0002884558938476293, 'epoch': 0.13}
{'loss': 5.1651, 'grad_norm': 1.25, 'learning_rate': 0.0002884500155427694, 'epoch': 0.13}
{'loss': 5.1019, 'grad_norm': 1.3046875, 'learning_rate': 0.0002884441358015889, 'epoch': 0.13}
{'loss': 5.1031, 'grad_norm': 1.28125, 'learning_rate': 0.0002884382546241489, 'epoch': 0.13}
{'loss': 5.2053, 'grad_norm': 1.3515625, 'learning_rate': 0.0002884323720105104, 'epoch': 0.13}
{'loss': 5.1994, 'grad_norm': 1.515625, 'learning_rate': 0.0002884264879607344, 'epoch': 0.13}
{'loss': 5.1956, 'grad_norm': 1.4375, 'learning_rate': 0.00028842060247488206, 'epoch': 0.13}
{'loss': 5.2658, 'grad_norm': 1.2265625, 'learning_rate': 0.0002884147155530142, 'epoch': 0.13}
{'loss': 5.2557, 'grad_norm': 1.2265625, 'learning_rate': 0.0002884088271951921, 'epoch': 0.13}
{'loss': 5.1117, 'grad_norm': 1.3203125, 'learning_rate': 0.00028840293740147675, 'epoch': 0.13}
{'loss': 5.1799, 'grad_norm': 1.4296875, 'learning_rate': 0.00028839704617192937, 'epoch': 0.13}
{'loss': 5.1413, 'grad_norm': 1.4609375, 'learning_rate': 0.00028839115350661094, 'epoch': 0.13}
{'loss': 5.2003, 'grad_norm': 1.625, 'learning_rate': 0.0002883852594055826, 'epoch': 0.13}
{'loss': 5.234, 'grad_norm': 1.328125, 'learning_rate': 0.0002883793638689056, 'epoch': 0.13}
{'loss': 5.1402, 'grad_norm': 1.5625, 'learning_rate': 0.000288373466896641, 'epoch': 0.13}
{'loss': 5.1152, 'grad_norm': 1.203125, 'learning_rate': 0.00028836756848885006, 'epoch': 0.13}
{'loss': 5.2072, 'grad_norm': 1.703125, 'learning_rate': 0.0002883616686455939, 'epoch': 0.13}
{'loss': 5.1189, 'grad_norm': 1.6015625, 'learning_rate': 0.00028835576736693374, 'epoch': 0.13}
{'loss': 5.1682, 'grad_norm': 1.734375, 'learning_rate': 0.0002883498646529308, 'epoch': 0.13}
{'loss': 5.1736, 'grad_norm': 1.3515625, 'learning_rate': 0.00028834396050364644, 'epoch': 0.13}
{'loss': 5.0373, 'grad_norm': 1.703125, 'learning_rate': 0.00028833805491914173, 'epoch': 0.13}
{'loss': 5.0976, 'grad_norm': 1.625, 'learning_rate': 0.000288332147899478, 'epoch': 0.13}
{'loss': 5.2014, 'grad_norm': 1.5625, 'learning_rate': 0.00028832623944471654, 'epoch': 0.13}
{'loss': 5.1391, 'grad_norm': 1.640625, 'learning_rate': 0.00028832032955491873, 'epoch': 0.13}
{'loss': 5.1118, 'grad_norm': 1.34375, 'learning_rate': 0.00028831441823014574, 'epoch': 0.13}
{'loss': 5.0485, 'grad_norm': 1.328125, 'learning_rate': 0.0002883085054704589, 'epoch': 0.13}
{'loss': 5.0557, 'grad_norm': 1.1171875, 'learning_rate': 0.0002883025912759197, 'epoch': 0.13}
{'loss': 5.15, 'grad_norm': 1.6171875, 'learning_rate': 0.00028829667564658936, 'epoch': 0.13}
{'loss': 5.1048, 'grad_norm': 1.3515625, 'learning_rate': 0.00028829075858252933, 'epoch': 0.13}
{'loss': 5.1334, 'grad_norm': 1.6796875, 'learning_rate': 0.00028828484008380095, 'epoch': 0.13}
{'loss': 5.0743, 'grad_norm': 1.6328125, 'learning_rate': 0.00028827892015046564, 'epoch': 0.13}
{'loss': 5.0816, 'grad_norm': 1.515625, 'learning_rate': 0.0002882729987825847, 'epoch': 0.13}
{'loss': 5.0972, 'grad_norm': 1.25, 'learning_rate': 0.00028826707598021977, 'epoch': 0.13}
{'loss': 5.1143, 'grad_norm': 1.296875, 'learning_rate': 0.00028826115174343216, 'epoch': 0.13}
{'loss': 5.1119, 'grad_norm': 1.2734375, 'learning_rate': 0.00028825522607228335, 'epoch': 0.13}
{'loss': 5.1229, 'grad_norm': 1.171875, 'learning_rate': 0.0002882492989668348, 'epoch': 0.13}
{'loss': 4.9314, 'grad_norm': 1.5390625, 'learning_rate': 0.00028824337042714803, 'epoch': 0.13}
{'loss': 5.1907, 'grad_norm': 1.234375, 'learning_rate': 0.0002882374404532846, 'epoch': 0.13}
{'loss': 5.2802, 'grad_norm': 1.4296875, 'learning_rate': 0.0002882315090453059, 'epoch': 0.13}
{'loss': 5.1647, 'grad_norm': 1.3046875, 'learning_rate': 0.00028822557620327354, 'epoch': 0.13}
{'loss': 5.2263, 'grad_norm': 1.359375, 'learning_rate': 0.0002882196419272491, 'epoch': 0.13}
{'loss': 5.1999, 'grad_norm': 1.53125, 'learning_rate': 0.00028821370621729406, 'epoch': 0.13}
{'loss': 5.188, 'grad_norm': 1.4296875, 'learning_rate': 0.00028820776907347007, 'epoch': 0.13}
{'loss': 5.1116, 'grad_norm': 1.3671875, 'learning_rate': 0.0002882018304958387, 'epoch': 0.13}
{'loss': 5.1984, 'grad_norm': 1.5234375, 'learning_rate': 0.0002881958904844615, 'epoch': 0.13}
{'loss': 5.1225, 'grad_norm': 1.5859375, 'learning_rate': 0.0002881899490394002, 'epoch': 0.13}
{'loss': 5.2341, 'grad_norm': 1.3515625, 'learning_rate': 0.0002881840061607164, 'epoch': 0.13}
{'loss': 5.1834, 'grad_norm': 1.3984375, 'learning_rate': 0.0002881780618484717, 'epoch': 0.13}
{'loss': 5.147, 'grad_norm': 1.4140625, 'learning_rate': 0.0002881721161027278, 'epoch': 0.13}
{'loss': 5.167, 'grad_norm': 1.40625, 'learning_rate': 0.0002881661689235464, 'epoch': 0.13}
{'loss': 5.0824, 'grad_norm': 1.3984375, 'learning_rate': 0.00028816022031098916, 'epoch': 0.13}
{'loss': 5.1707, 'grad_norm': 1.296875, 'learning_rate': 0.00028815427026511784, 'epoch': 0.13}
{'loss': 5.193, 'grad_norm': 1.1875, 'learning_rate': 0.0002881483187859942, 'epoch': 0.13}
{'loss': 5.1831, 'grad_norm': 1.375, 'learning_rate': 0.00028814236587367984, 'epoch': 0.13}
{'loss': 5.1824, 'grad_norm': 1.1953125, 'learning_rate': 0.00028813641152823665, 'epoch': 0.13}
{'loss': 5.096, 'grad_norm': 1.3828125, 'learning_rate': 0.00028813045574972636, 'epoch': 0.13}
{'loss': 5.1486, 'grad_norm': 1.28125, 'learning_rate': 0.0002881244985382108, 'epoch': 0.13}
{'loss': 5.1577, 'grad_norm': 1.8125, 'learning_rate': 0.0002881185398937517, 'epoch': 0.13}
{'loss': 5.1817, 'grad_norm': 1.3515625, 'learning_rate': 0.00028811257981641085, 'epoch': 0.13}
{'loss': 5.2006, 'grad_norm': 1.9296875, 'learning_rate': 0.0002881066183062502, 'epoch': 0.13}
{'loss': 5.108, 'grad_norm': 1.171875, 'learning_rate': 0.0002881006553633315, 'epoch': 0.13}
{'loss': 5.1716, 'grad_norm': 1.7578125, 'learning_rate': 0.00028809469098771667, 'epoch': 0.13}
{'loss': 5.1613, 'grad_norm': 1.453125, 'learning_rate': 0.00028808872517946757, 'epoch': 0.13}
{'loss': 5.067, 'grad_norm': 1.703125, 'learning_rate': 0.00028808275793864603, 'epoch': 0.13}
{'loss': 5.1386, 'grad_norm': 1.765625, 'learning_rate': 0.00028807678926531403, 'epoch': 0.13}
{'loss': 5.0771, 'grad_norm': 1.625, 'learning_rate': 0.00028807081915953347, 'epoch': 0.13}
{'loss': 5.1846, 'grad_norm': 1.625, 'learning_rate': 0.00028806484762136626, 'epoch': 0.13}
{'loss': 5.1585, 'grad_norm': 1.5078125, 'learning_rate': 0.0002880588746508744, 'epoch': 0.13}
{'eval_loss': 5.159880638122559, 'eval_runtime': 0.4989, 'eval_samples_per_second': 40.088, 'eval_steps_per_second': 6.013, 'epoch': 0.13}
{'loss': 5.1982, 'grad_norm': 1.9609375, 'learning_rate': 0.0002880529002481199, 'epoch': 0.13}
{'loss': 5.1983, 'grad_norm': 1.40625, 'learning_rate': 0.00028804692441316453, 'epoch': 0.13}
{'loss': 5.2, 'grad_norm': 1.75, 'learning_rate': 0.00028804094714607054, 'epoch': 0.13}
{'loss': 5.1688, 'grad_norm': 1.421875, 'learning_rate': 0.0002880349684468997, 'epoch': 0.13}
{'loss': 5.207, 'grad_norm': 1.6796875, 'learning_rate': 0.0002880289883157143, 'epoch': 0.13}
{'loss': 5.2334, 'grad_norm': 1.4609375, 'learning_rate': 0.00028802300675257614, 'epoch': 0.13}
{'loss': 5.1185, 'grad_norm': 1.5, 'learning_rate': 0.0002880170237575474, 'epoch': 0.13}
{'loss': 5.1486, 'grad_norm': 1.4921875, 'learning_rate': 0.00028801103933069014, 'epoch': 0.13}
{'loss': 5.0935, 'grad_norm': 1.34375, 'learning_rate': 0.00028800505347206643, 'epoch': 0.13}
{'loss': 5.0373, 'grad_norm': 1.5, 'learning_rate': 0.00028799906618173836, 'epoch': 0.13}
{'loss': 5.1597, 'grad_norm': 1.546875, 'learning_rate': 0.00028799307745976804, 'epoch': 0.13}
{'loss': 5.2408, 'grad_norm': 1.4375, 'learning_rate': 0.0002879870873062176, 'epoch': 0.13}
{'loss': 5.1585, 'grad_norm': 1.6015625, 'learning_rate': 0.0002879810957211492, 'epoch': 0.13}
{'loss': 5.0609, 'grad_norm': 1.4453125, 'learning_rate': 0.000287975102704625, 'epoch': 0.13}
{'loss': 5.1208, 'grad_norm': 1.8125, 'learning_rate': 0.00028796910825670715, 'epoch': 0.13}
{'loss': 5.1131, 'grad_norm': 1.5625, 'learning_rate': 0.00028796311237745784, 'epoch': 0.13}
{'loss': 5.1655, 'grad_norm': 2.28125, 'learning_rate': 0.0002879571150669393, 'epoch': 0.13}
{'loss': 5.1774, 'grad_norm': 1.3359375, 'learning_rate': 0.0002879511163252138, 'epoch': 0.13}
{'loss': 5.1022, 'grad_norm': 1.9453125, 'learning_rate': 0.0002879451161523434, 'epoch': 0.13}
{'loss': 5.1885, 'grad_norm': 1.703125, 'learning_rate': 0.0002879391145483905, 'epoch': 0.13}
{'loss': 5.1474, 'grad_norm': 2.40625, 'learning_rate': 0.0002879331115134173, 'epoch': 0.13}
{'loss': 5.1024, 'grad_norm': 1.5703125, 'learning_rate': 0.0002879271070474861, 'epoch': 0.13}
{'loss': 5.194, 'grad_norm': 2.375, 'learning_rate': 0.00028792110115065915, 'epoch': 0.13}
{'loss': 5.1607, 'grad_norm': 1.625, 'learning_rate': 0.0002879150938229988, 'epoch': 0.13}
{'loss': 5.0871, 'grad_norm': 2.140625, 'learning_rate': 0.0002879090850645674, 'epoch': 0.13}
{'loss': 5.118, 'grad_norm': 1.671875, 'learning_rate': 0.00028790307487542725, 'epoch': 0.13}
{'loss': 5.1947, 'grad_norm': 1.65625, 'learning_rate': 0.0002878970632556407, 'epoch': 0.13}
{'loss': 5.138, 'grad_norm': 1.390625, 'learning_rate': 0.00028789105020527014, 'epoch': 0.13}
{'loss': 5.1558, 'grad_norm': 1.765625, 'learning_rate': 0.00028788503572437787, 'epoch': 0.13}
{'loss': 5.1666, 'grad_norm': 1.6640625, 'learning_rate': 0.0002878790198130264, 'epoch': 0.13}
{'loss': 5.2208, 'grad_norm': 1.5078125, 'learning_rate': 0.000287873002471278, 'epoch': 0.13}
{'loss': 5.0224, 'grad_norm': 1.609375, 'learning_rate': 0.00028786698369919525, 'epoch': 0.13}
{'loss': 5.2289, 'grad_norm': 1.1328125, 'learning_rate': 0.00028786096349684055, 'epoch': 0.13}
{'loss': 5.1316, 'grad_norm': 1.5390625, 'learning_rate': 0.0002878549418642762, 'epoch': 0.13}
{'loss': 5.1877, 'grad_norm': 1.2265625, 'learning_rate': 0.00028784891880156494, 'epoch': 0.13}
{'loss': 5.0984, 'grad_norm': 1.2578125, 'learning_rate': 0.0002878428943087691, 'epoch': 0.13}
{'loss': 5.2508, 'grad_norm': 1.0859375, 'learning_rate': 0.0002878368683859511, 'epoch': 0.13}
{'loss': 5.0611, 'grad_norm': 1.078125, 'learning_rate': 0.00028783084103317365, 'epoch': 0.13}
{'loss': 5.1722, 'grad_norm': 1.2734375, 'learning_rate': 0.00028782481225049907, 'epoch': 0.13}
{'loss': 5.1345, 'grad_norm': 1.0625, 'learning_rate': 0.00028781878203799004, 'epoch': 0.13}
{'loss': 5.1706, 'grad_norm': 1.171875, 'learning_rate': 0.0002878127503957091, 'epoch': 0.13}
{'loss': 5.12, 'grad_norm': 1.125, 'learning_rate': 0.00028780671732371886, 'epoch': 0.13}
{'loss': 5.0899, 'grad_norm': 1.28125, 'learning_rate': 0.0002878006828220818, 'epoch': 0.13}
{'loss': 5.0223, 'grad_norm': 1.0859375, 'learning_rate': 0.0002877946468908606, 'epoch': 0.13}
{'loss': 5.1825, 'grad_norm': 1.359375, 'learning_rate': 0.00028778860953011787, 'epoch': 0.13}
{'loss': 5.1535, 'grad_norm': 1.1484375, 'learning_rate': 0.00028778257073991626, 'epoch': 0.13}
{'loss': 5.0448, 'grad_norm': 1.1640625, 'learning_rate': 0.0002877765305203184, 'epoch': 0.13}
{'loss': 5.1748, 'grad_norm': 1.234375, 'learning_rate': 0.0002877704888713869, 'epoch': 0.13}
{'loss': 5.1282, 'grad_norm': 0.9375, 'learning_rate': 0.0002877644457931845, 'epoch': 0.13}
{'loss': 5.1068, 'grad_norm': 1.3515625, 'learning_rate': 0.0002877584012857739, 'epoch': 0.13}
{'loss': 5.1808, 'grad_norm': 1.2109375, 'learning_rate': 0.0002877523553492178, 'epoch': 0.13}
{'loss': 5.1902, 'grad_norm': 1.546875, 'learning_rate': 0.00028774630798357887, 'epoch': 0.13}
{'loss': 5.1792, 'grad_norm': 1.5625, 'learning_rate': 0.0002877402591889199, 'epoch': 0.13}
{'loss': 5.1833, 'grad_norm': 1.296875, 'learning_rate': 0.00028773420896530366, 'epoch': 0.13}
{'loss': 5.055, 'grad_norm': 1.4375, 'learning_rate': 0.00028772815731279285, 'epoch': 0.13}
{'loss': 5.2159, 'grad_norm': 1.15625, 'learning_rate': 0.00028772210423145026, 'epoch': 0.13}
{'loss': 5.1517, 'grad_norm': 1.1875, 'learning_rate': 0.0002877160497213388, 'epoch': 0.13}
{'loss': 5.1749, 'grad_norm': 1.453125, 'learning_rate': 0.00028770999378252115, 'epoch': 0.13}
{'loss': 5.1793, 'grad_norm': 1.25, 'learning_rate': 0.0002877039364150601, 'epoch': 0.13}
{'loss': 5.0212, 'grad_norm': 1.3984375, 'learning_rate': 0.0002876978776190187, 'epoch': 0.13}
{'loss': 5.1451, 'grad_norm': 1.1484375, 'learning_rate': 0.0002876918173944596, 'epoch': 0.13}
{'loss': 5.216, 'grad_norm': 1.1796875, 'learning_rate': 0.00028768575574144575, 'epoch': 0.13}
{'loss': 5.1821, 'grad_norm': 1.3046875, 'learning_rate': 0.00028767969266004005, 'epoch': 0.13}
{'loss': 5.0999, 'grad_norm': 1.1875, 'learning_rate': 0.0002876736281503054, 'epoch': 0.13}
{'loss': 5.0977, 'grad_norm': 1.1328125, 'learning_rate': 0.0002876675622123047, 'epoch': 0.13}
{'loss': 5.1954, 'grad_norm': 1.4921875, 'learning_rate': 0.0002876614948461008, 'epoch': 0.13}
{'loss': 5.1665, 'grad_norm': 1.0390625, 'learning_rate': 0.0002876554260517568, 'epoch': 0.13}
{'loss': 5.1187, 'grad_norm': 1.5078125, 'learning_rate': 0.00028764935582933557, 'epoch': 0.13}
{'loss': 5.1615, 'grad_norm': 1.3359375, 'learning_rate': 0.0002876432841789001, 'epoch': 0.13}
{'loss': 5.1128, 'grad_norm': 1.4765625, 'learning_rate': 0.00028763721110051336, 'epoch': 0.13}
{'loss': 5.2108, 'grad_norm': 1.3828125, 'learning_rate': 0.00028763113659423836, 'epoch': 0.13}
{'loss': 5.1277, 'grad_norm': 1.6484375, 'learning_rate': 0.00028762506066013817, 'epoch': 0.13}
{'loss': 5.1515, 'grad_norm': 1.3046875, 'learning_rate': 0.0002876189832982757, 'epoch': 0.13}
{'loss': 5.1601, 'grad_norm': 1.1484375, 'learning_rate': 0.00028761290450871415, 'epoch': 0.13}
{'loss': 5.1722, 'grad_norm': 1.3046875, 'learning_rate': 0.0002876068242915165, 'epoch': 0.13}
{'loss': 5.2012, 'grad_norm': 1.1875, 'learning_rate': 0.00028760074264674585, 'epoch': 0.13}
{'loss': 5.11, 'grad_norm': 1.3046875, 'learning_rate': 0.00028759465957446526, 'epoch': 0.13}
{'loss': 5.1328, 'grad_norm': 1.6015625, 'learning_rate': 0.00028758857507473786, 'epoch': 0.13}
{'loss': 5.1922, 'grad_norm': 1.109375, 'learning_rate': 0.00028758248914762674, 'epoch': 0.13}
{'loss': 5.0432, 'grad_norm': 1.421875, 'learning_rate': 0.0002875764017931952, 'epoch': 0.13}
{'loss': 5.1426, 'grad_norm': 1.359375, 'learning_rate': 0.0002875703130115061, 'epoch': 0.13}
{'loss': 5.0814, 'grad_norm': 1.4453125, 'learning_rate': 0.00028756422280262284, 'epoch': 0.13}
{'loss': 5.2308, 'grad_norm': 1.2734375, 'learning_rate': 0.00028755813116660854, 'epoch': 0.13}
{'loss': 4.9898, 'grad_norm': 1.578125, 'learning_rate': 0.0002875520381035264, 'epoch': 0.13}
{'loss': 5.118, 'grad_norm': 1.46875, 'learning_rate': 0.00028754594361343955, 'epoch': 0.14}
{'loss': 5.1293, 'grad_norm': 1.859375, 'learning_rate': 0.0002875398476964114, 'epoch': 0.14}
{'loss': 5.1812, 'grad_norm': 1.46875, 'learning_rate': 0.000287533750352505, 'epoch': 0.14}
{'loss': 5.0566, 'grad_norm': 1.96875, 'learning_rate': 0.00028752765158178363, 'epoch': 0.14}
{'loss': 5.224, 'grad_norm': 1.46875, 'learning_rate': 0.0002875215513843107, 'epoch': 0.14}
{'loss': 5.1752, 'grad_norm': 1.8828125, 'learning_rate': 0.0002875154497601494, 'epoch': 0.14}
{'loss': 5.1785, 'grad_norm': 1.53125, 'learning_rate': 0.00028750934670936296, 'epoch': 0.14}
{'loss': 5.0956, 'grad_norm': 2.34375, 'learning_rate': 0.0002875032422320148, 'epoch': 0.14}
{'loss': 5.1321, 'grad_norm': 1.609375, 'learning_rate': 0.00028749713632816827, 'epoch': 0.14}
{'loss': 5.2162, 'grad_norm': 2.15625, 'learning_rate': 0.00028749102899788663, 'epoch': 0.14}
{'loss': 5.1086, 'grad_norm': 1.421875, 'learning_rate': 0.0002874849202412333, 'epoch': 0.14}
{'loss': 5.2012, 'grad_norm': 1.8515625, 'learning_rate': 0.00028747881005827163, 'epoch': 0.14}
{'loss': 5.264, 'grad_norm': 1.484375, 'learning_rate': 0.00028747269844906496, 'epoch': 0.14}
{'loss': 5.2408, 'grad_norm': 1.6796875, 'learning_rate': 0.0002874665854136768, 'epoch': 0.14}
{'loss': 5.1814, 'grad_norm': 1.6875, 'learning_rate': 0.00028746047095217045, 'epoch': 0.14}
{'loss': 5.1656, 'grad_norm': 1.5, 'learning_rate': 0.0002874543550646094, 'epoch': 0.14}
{'eval_loss': 5.154881477355957, 'eval_runtime': 0.5356, 'eval_samples_per_second': 37.344, 'eval_steps_per_second': 5.602, 'epoch': 0.14}
{'loss': 5.0662, 'grad_norm': 1.75, 'learning_rate': 0.00028744823775105717, 'epoch': 0.14}
{'loss': 5.1348, 'grad_norm': 1.515625, 'learning_rate': 0.00028744211901157707, 'epoch': 0.14}
{'loss': 5.1235, 'grad_norm': 1.78125, 'learning_rate': 0.0002874359988462327, 'epoch': 0.14}
{'loss': 5.2033, 'grad_norm': 1.6875, 'learning_rate': 0.00028742987725508754, 'epoch': 0.14}
{'loss': 5.1867, 'grad_norm': 1.8671875, 'learning_rate': 0.00028742375423820507, 'epoch': 0.14}
{'loss': 5.1061, 'grad_norm': 1.578125, 'learning_rate': 0.0002874176297956488, 'epoch': 0.14}
{'loss': 5.179, 'grad_norm': 1.9609375, 'learning_rate': 0.00028741150392748227, 'epoch': 0.14}
{'loss': 5.1589, 'grad_norm': 1.359375, 'learning_rate': 0.000287405376633769, 'epoch': 0.14}
{'loss': 5.1546, 'grad_norm': 1.75, 'learning_rate': 0.00028739924791457264, 'epoch': 0.14}
{'loss': 5.1544, 'grad_norm': 1.4765625, 'learning_rate': 0.0002873931177699567, 'epoch': 0.14}
{'loss': 5.1662, 'grad_norm': 2.046875, 'learning_rate': 0.00028738698619998484, 'epoch': 0.14}
{'loss': 5.1083, 'grad_norm': 1.6953125, 'learning_rate': 0.00028738085320472064, 'epoch': 0.14}
{'loss': 5.2056, 'grad_norm': 2.484375, 'learning_rate': 0.0002873747187842277, 'epoch': 0.14}
{'loss': 5.1763, 'grad_norm': 1.7578125, 'learning_rate': 0.0002873685829385697, 'epoch': 0.14}
{'loss': 5.151, 'grad_norm': 2.25, 'learning_rate': 0.00028736244566781026, 'epoch': 0.14}
{'loss': 5.1606, 'grad_norm': 1.5390625, 'learning_rate': 0.000287356306972013, 'epoch': 0.14}
{'loss': 5.1894, 'grad_norm': 2.65625, 'learning_rate': 0.00028735016685124177, 'epoch': 0.14}
{'loss': 5.1728, 'grad_norm': 1.7578125, 'learning_rate': 0.0002873440253055601, 'epoch': 0.14}
{'loss': 5.0898, 'grad_norm': 2.625, 'learning_rate': 0.00028733788233503184, 'epoch': 0.14}
{'loss': 5.1124, 'grad_norm': 1.71875, 'learning_rate': 0.00028733173793972055, 'epoch': 0.14}
{'loss': 5.1182, 'grad_norm': 2.609375, 'learning_rate': 0.0002873255921196902, 'epoch': 0.14}
{'loss': 5.1316, 'grad_norm': 1.9453125, 'learning_rate': 0.0002873194448750043, 'epoch': 0.14}
{'loss': 5.1382, 'grad_norm': 2.515625, 'learning_rate': 0.00028731329620572686, 'epoch': 0.14}
{'loss': 5.098, 'grad_norm': 2.40625, 'learning_rate': 0.0002873071461119215, 'epoch': 0.14}
{'loss': 5.1785, 'grad_norm': 2.15625, 'learning_rate': 0.00028730099459365206, 'epoch': 0.14}
{'loss': 5.1579, 'grad_norm': 2.1875, 'learning_rate': 0.0002872948416509824, 'epoch': 0.14}
{'loss': 5.1271, 'grad_norm': 1.8046875, 'learning_rate': 0.0002872886872839764, 'epoch': 0.14}
{'loss': 5.1252, 'grad_norm': 2.53125, 'learning_rate': 0.0002872825314926977, 'epoch': 0.14}
{'loss': 5.1896, 'grad_norm': 1.9765625, 'learning_rate': 0.0002872763742772104, 'epoch': 0.14}
{'loss': 5.115, 'grad_norm': 2.734375, 'learning_rate': 0.0002872702156375782, 'epoch': 0.14}
{'loss': 5.0539, 'grad_norm': 1.8828125, 'learning_rate': 0.00028726405557386514, 'epoch': 0.14}
{'loss': 5.0982, 'grad_norm': 1.984375, 'learning_rate': 0.000287257894086135, 'epoch': 0.14}
{'loss': 5.1092, 'grad_norm': 2.21875, 'learning_rate': 0.00028725173117445175, 'epoch': 0.14}
{'loss': 5.1366, 'grad_norm': 1.7578125, 'learning_rate': 0.0002872455668388794, 'epoch': 0.14}
{'loss': 5.0728, 'grad_norm': 1.921875, 'learning_rate': 0.00028723940107948175, 'epoch': 0.14}
{'loss': 5.2182, 'grad_norm': 1.5703125, 'learning_rate': 0.0002872332338963229, 'epoch': 0.14}
{'loss': 5.1843, 'grad_norm': 1.6015625, 'learning_rate': 0.00028722706528946674, 'epoch': 0.14}
{'loss': 5.0274, 'grad_norm': 1.46875, 'learning_rate': 0.0002872208952589773, 'epoch': 0.14}
{'loss': 5.0059, 'grad_norm': 1.6328125, 'learning_rate': 0.0002872147238049186, 'epoch': 0.14}
{'loss': 5.2814, 'grad_norm': 1.4609375, 'learning_rate': 0.00028720855092735463, 'epoch': 0.14}
{'loss': 5.1667, 'grad_norm': 1.8125, 'learning_rate': 0.0002872023766263495, 'epoch': 0.14}
{'loss': 5.1323, 'grad_norm': 1.328125, 'learning_rate': 0.00028719620090196724, 'epoch': 0.14}
{'loss': 5.1799, 'grad_norm': 1.65625, 'learning_rate': 0.0002871900237542718, 'epoch': 0.14}
{'loss': 5.1912, 'grad_norm': 1.4375, 'learning_rate': 0.00028718384518332745, 'epoch': 0.14}
{'loss': 5.111, 'grad_norm': 1.375, 'learning_rate': 0.00028717766518919816, 'epoch': 0.14}
{'loss': 5.1335, 'grad_norm': 1.3828125, 'learning_rate': 0.0002871714837719481, 'epoch': 0.14}
{'loss': 5.1982, 'grad_norm': 1.3359375, 'learning_rate': 0.0002871653009316413, 'epoch': 0.14}
{'loss': 5.1522, 'grad_norm': 1.2265625, 'learning_rate': 0.000287159116668342, 'epoch': 0.14}
{'loss': 5.1414, 'grad_norm': 1.421875, 'learning_rate': 0.0002871529309821144, 'epoch': 0.14}
